0,13.0000,0.0000
1,9.0000,16.0000
2,28.0000,62.0000
3,21.0000,16.0000
4,10.0000,0.0000
5,13.0000,0.0000
6,13.0000,0.0000
7,13.0000,0.0000
8,15.0000,12.0000
9,14.0000,25.0000
10,14.0000,25.0000
11,14.0000,23.0000
12,18.0000,11.0000
13,16.0000,5.0000
14,14.0000,3.0000
15,13.0000,2.0000
16,13.0000,2.0000
17,13.0000,2.0000
18,13.0000,3.0000
19,13.0000,4.0000
20,14.0000,5.0000
21,14.0000,5.0000
22,14.0000,4.0000
23,13.0000,3.0000
24,13.0000,4.0000
25,13.0000,6.0000
26,14.0000,11.0000
27,15.0000,16.0000
28,15.0000,14.0000
29,14.0000,8.0000
30,13.0000,2.0000
31,13.0000,0.0000
32,13.0000,0.0000
33,13.0000,0.0000
34,13.0000,2.0000
35,13.0000,5.0000
36,14.0000,10.0000
37,15.0000,13.0000
38,14.0000,10.0000
39,13.0000,6.0000
40,13.0000,4.0000
41,13.0000,2.0000
42,13.0000,2.0000
43,13.0000,1.0000
44,13.0000,2.0000
45,13.0000,3.0000
46,13.0000,4.0000
47,14.0000,5.0000
48,14.0000,5.0000
49,14.0000,4.0000
50,14.0000,4.0000
51,14.0000,4.0000
52,14.0000,4.0000
53,14.0000,4.0000
54,14.0000,3.0000
55,13.0000,3.0000
56,14.0000,3.0000
57,14.0000,3.0000
58,14.0000,4.0000
59,14.0000,3.0000
60,14.0000,4.0000
61,14.0000,4.0000
62,15.0000,4.0000
63,15.0000,4.0000
64,14.0000,2.0000
65,15.0000,1.0000
66,15.0000,1.0000
67,16.0000,4.0000
68,17.0000,8.0000
69,17.0000,8.0000
70,16.0000,5.0000
71,16.0000,3.0000
72,17.0000,2.0000
73,17.0000,4.0000
74,19.0000,9.0000
75,19.0000,10.0000
76,18.0000,11.0000
77,19.0000,13.0000
78,19.0000,9.0000
79,18.0000,5.0000
80,18.0000,5.0000
81,19.0000,11.0000
82,20.0000,14.0000
83,20.0000,13.0000
84,19.0000,10.0000
85,19.0000,9.0000
86,20.0000,13.0000
87,21.0000,14.0000
88,19.0000,7.0000
89,23.0000,21.0000
90,21.0000,13.0000
91,24.0000,23.0000
92,20.0000,8.0000
93,22.0000,21.0000
94,20.0000,12.0000
95,20.0000,10.0000
96,21.0000,13.0000
97,23.0000,18.0000
98,21.0000,14.0000
99,20.0000,9.0000
100,20.0000,15.0000
101,21.0000,14.0000
102,19.0000,7.0000
103,21.0000,13.0000
104,23.0000,22.0000
105,20.0000,10.0000
106,20.0000,10.0000
107,21.0000,18.0000
108,20.0000,12.0000
109,20.0000,8.0000
110,21.0000,10.0000
111,22.0000,13.0000
112,20.0000,10.0000
113,20.0000,8.0000
114,20.0000,8.0000
115,20.0000,9.0000
116,22.0000,11.0000
117,23.0000,9.0000
118,23.0000,7.0000
119,23.0000,10.0000
120,21.0000,11.0000
121,22.0000,8.0000
122,23.0000,8.0000
123,24.0000,9.0000
124,28.0000,8.0000
125,31.0000,7.0000
126,31.0000,7.0000
127,28.0000,7.0000
128,25.0000,10.0000
129,24.0000,7.0000
130,26.0000,7.0000
131,27.0000,6.0000
132,29.0000,8.0000
133,31.0000,7.0000
134,34.0000,6.0000
135,36.0000,7.0000
136,33.0000,6.0000
137,32.0000,8.0000
138,32.0000,7.0000
139,34.0000,6.0000
140,35.0000,7.0000
141,33.0000,7.0000
142,34.0000,6.0000
143,35.0000,6.0000
144,34.0000,6.0000
145,33.0000,6.0000
146,34.0000,5.0000
147,36.0000,5.0000
148,33.0000,7.0000
149,34.0000,7.0000
150,35.0000,6.0000
151,39.0000,7.0000
152,36.0000,6.0000
153,33.0000,6.0000
154,37.0000,5.0000
155,41.0000,7.0000
156,38.0000,5.0000
157,34.0000,5.0000
158,33.0000,5.0000
159,35.0000,5.0000
160,36.0000,5.0000
161,39.0000,5.0000
162,37.0000,5.0000
163,36.0000,4.0000
164,37.0000,4.0000
165,37.0000,6.0000
166,37.0000,7.0000
167,37.0000,5.0000
168,40.0000,5.0000
169,40.0000,4.0000
170,38.0000,5.0000
171,35.0000,5.0000
172,39.0000,6.0000
173,40.0000,5.0000
174,41.0000,4.0000
175,38.0000,8.0000
176,37.0000,4.0000
177,44.0000,11.0000
178,37.0000,6.0000
179,37.0000,5.0000
180,41.0000,4.0000
181,42.0000,3.0000
182,40.0000,3.0000
183,38.0000,4.0000
184,42.0000,6.0000
185,41.0000,4.0000
186,42.0000,3.0000
187,42.0000,3.0000
188,40.0000,3.0000
189,39.0000,4.0000
190,42.0000,7.0000
191,42.0000,4.0000
192,41.0000,3.0000
193,40.0000,3.0000
194,38.0000,3.0000
195,43.0000,9.0000
196,44.0000,10.0000
197,38.0000,3.0000
198,39.0000,3.0000
199,41.0000,2.0000
